HomePhone	OMwB_Column	0	OMwB_Column	13	OMwB_Column	48	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
Extension	OMwB_Column	0	OMwB_Column	14	OMwB_Column	8	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
Photo	OMwB_Column	0	OMwB_Column	15	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	34	OMwB_Column	34	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
Notes	OMwB_Column	0	OMwB_Column	16	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	99	OMwB_Column	99	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
ReportsTo	OMwB_Column	0	OMwB_Column	17	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
PhotoPath	OMwB_Column	0	OMwB_Column	18	OMwB_Column	510	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
CategoryID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	2041058307	OMwB_Column	OMwB_Row
CategoryName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2041058307	OMwB_Column	OMwB_Row
Description	OMwB_Column	0	OMwB_Column	3	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	99	OMwB_Column	99	OMwB_Column	0	OMwB_Column	2041058307	OMwB_Column	OMwB_Row
Picture	OMwB_Column	0	OMwB_Column	4	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	34	OMwB_Column	34	OMwB_Column	0	OMwB_Column	2041058307	OMwB_Column	OMwB_Row
CustomerID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
CompanyName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
ContactName	OMwB_Column	0	OMwB_Column	3	OMwB_Column	60	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
ContactTitle	OMwB_Column	0	OMwB_Column	4	OMwB_Column	60	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
Address	OMwB_Column	0	OMwB_Column	5	OMwB_Column	120	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
City	OMwB_Column	0	OMwB_Column	6	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
Region	OMwB_Column	0	OMwB_Column	7	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
PostalCode	OMwB_Column	0	OMwB_Column	8	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
Country	OMwB_Column	0	OMwB_Column	9	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
Phone	OMwB_Column	0	OMwB_Column	10	OMwB_Column	48	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
Fax	OMwB_Column	0	OMwB_Column	11	OMwB_Column	48	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2073058421	OMwB_Column	OMwB_Row
ShipperID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	2105058535	OMwB_Column	OMwB_Row
CompanyName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2105058535	OMwB_Column	OMwB_Row
Phone	OMwB_Column	0	OMwB_Column	3	OMwB_Column	48	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2105058535	OMwB_Column	OMwB_Row
SupplierID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
CompanyName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
ContactName	OMwB_Column	0	OMwB_Column	3	OMwB_Column	60	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
ContactTitle	OMwB_Column	0	OMwB_Column	4	OMwB_Column	60	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
Address	OMwB_Column	0	OMwB_Column	5	OMwB_Column	120	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
City	OMwB_Column	0	OMwB_Column	6	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
Region	OMwB_Column	0	OMwB_Column	7	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
PostalCode	OMwB_Column	0	OMwB_Column	8	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
Country	OMwB_Column	0	OMwB_Column	9	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
Phone	OMwB_Column	0	OMwB_Column	10	OMwB_Column	48	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
Fax	OMwB_Column	0	OMwB_Column	11	OMwB_Column	48	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
HomePage	OMwB_Column	0	OMwB_Column	12	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	99	OMwB_Column	99	OMwB_Column	0	OMwB_Column	2137058649	OMwB_Column	OMwB_Row
